outcome,outs,on_third,num_pitches,is_hitters_count,is_pitchers_count,pickoffs_to_first,pitchouts,pitches_run_on,pitcher_throws_left,batter_bats_left,p_sb_rate_2017,p_pickoff_rate_2018,p_fastball_rate_2018,r_sb_rate_2017,r_sprint_speed_2018,c_sb_rate_2017,c_pop_2b_sba_2018
FAILURE,2,False,0,False,False,3,0,1,True,True,1.0,0.05263157894736842,0.6666666666666666,0.7777777777777778,29.5,0.75,2.01
FAILURE,1,False,5,False,False,0,0,1,True,False,0.6363636363636364,0.016666666666666666,0.5628722700198544,0.75,28.7,0.6,1.98
SUCCESS,0,False,3,False,False,1,0,0,False,False,0.8888888888888888,0.0,0.5742024965325936,,27.0,1.0,1.94
SUCCESS,0,False,0,False,False,2,0,1,False,False,0.7777777777777778,0.03225806451612903,0.6250974279033515,0.8205128205128205,30.1,1.0,1.94
SUCCESS,0,False,0,False,False,1,0,1,False,True,0.7777777777777778,0.03225806451612903,0.6250974279033515,0.7142857142857143,29.0,1.0,1.94
FAILURE,2,False,2,False,False,1,0,0,True,False,1.0,0.019230769230769232,0.5997029335313776,,27.0,,2.06
FAILURE,1,False,1,False,False,1,0,0,True,True,0.6,0.03333333333333333,0.5099806825499034,,29.7,1.0,1.94
SUCCESS,0,False,3,False,True,2,0,1,False,False,0.8888888888888888,0.0,0.5742024965325936,0.7777777777777778,29.7,,2.06
SUCCESS,2,True,3,False,True,0,0,1,False,True,1.0,0.0,0.7801801801801802,0.6666666666666666,25.7,0.61,1.99
SUCCESS,2,False,1,False,False,1,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,0.7777777777777778,29.7,1.0,1.94
SUCCESS,0,False,2,True,False,1,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,0.5454545454545454,27.6,1.0,1.94
SUCCESS,1,False,1,False,False,0,0,1,False,True,0.8571428571428571,0.0,0.5290880503144654,,27.4,0.76,2.04
SUCCESS,0,True,0,False,False,1,0,1,False,False,0.6666666666666666,0.02586206896551724,0.5348258706467661,,28.5,,2.06
SUCCESS,2,False,1,False,False,0,0,0,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,,26.0,,2.06
SUCCESS,2,False,2,False,False,0,0,1,True,False,0.8333333333333334,0.08695652173913043,0.667632150615496,0.75,28.7,0.8,2.01
SUCCESS,2,False,4,True,False,0,0,1,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,0.7142857142857143,26.8,0.79,2.03
SUCCESS,0,False,1,False,False,0,0,1,True,False,0.5,0.0,0.48504137492043287,1.0,28.5,,1.99
SUCCESS,2,False,3,False,True,2,0,0,True,False,1.0,0.019230769230769232,0.5997029335313776,0.8709677419354839,29.0,0.79,2.03
SUCCESS,2,False,3,False,False,1,0,1,False,False,0.6666666666666666,0.0,0.47893432465923175,0.9,28.3,0.79,2.03
SUCCESS,2,False,0,False,False,1,0,1,False,True,1.0,0.0,0.625,0.9,28.3,0.79,2.03
SUCCESS,1,False,2,False,False,1,0,1,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,0.9,28.3,1.0,1.94
FAILURE,1,False,3,False,False,2,0,0,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,0.7058823529411765,26.8,1.0,1.94
SUCCESS,2,False,2,False,False,3,0,1,True,True,1.0,0.0,0.5536609829488466,1.0,28.5,0.5800000000000001,2.07
FAILURE,0,False,2,False,False,0,0,1,False,True,,0.0,0.6208445642407907,1.0,27.8,0.6799999999999999,1.9
FAILURE,0,False,0,False,False,0,1,1,False,True,0.5714285714285714,0.0,0.49250936329588013,0.7777777777777778,29.5,0.6799999999999999,1.9
FAILURE,0,False,5,False,True,2,0,2,False,True,0.5,0.016666666666666666,0.8451282051282051,1.0,28.5,0.7,2.12
FAILURE,0,False,2,False,False,1,0,1,False,True,0.875,0.0,0.6823134953897737,0.5833333333333334,28.0,0.79,2.03
SUCCESS,2,False,2,False,True,0,0,1,False,False,0.7777777777777778,0.03225806451612903,0.6250974279033515,0.7777777777777778,25.6,0.81,2.07
SUCCESS,1,False,2,True,False,2,0,1,False,True,,0.0,0.5901234567901235,0.6666666666666666,27.7,0.81,2.07
SUCCESS,2,True,2,False,True,0,0,1,False,False,,0.0,0.5901234567901235,0.6666666666666666,26.7,0.81,2.07
FAILURE,1,False,4,False,True,1,0,0,True,True,1.0,0.019230769230769232,0.5997029335313776,0.6666666666666666,27.7,0.81,2.07
SUCCESS,2,False,1,False,False,0,0,1,True,True,1.0,0.019230769230769232,0.5997029335313776,1.0,27.1,0.81,2.07
SUCCESS,1,False,2,False,False,1,0,1,True,False,0.6,0.03333333333333333,0.5099806825499034,0.8181818181818182,26.1,0.81,2.07
SUCCESS,1,False,1,False,False,1,0,1,False,False,0.875,0.0,0.6823134953897737,0.42857142857142855,29.0,0.81,2.07
SUCCESS,0,False,2,False,False,1,0,1,False,False,,0.0,0.4758009543285617,0.7777777777777778,29.5,0.62,1.94
FAILURE,1,False,3,False,True,3,0,0,True,False,0.5,0.10714285714285714,0.5173299101412067,,27.1,0.81,2.07
SUCCESS,2,False,0,False,False,0,0,1,False,True,0.6666666666666666,0.015151515151515152,0.5041243654822335,0.6666666666666666,25.7,0.62,1.94
SUCCESS,2,True,1,False,False,0,0,1,True,True,,0.0,0.7168674698795181,0.6666666666666666,25.7,0.6799999999999999,2.04
FAILURE,0,False,1,False,False,1,0,1,False,False,0.6666666666666666,0.0,0.4804964539007092,0.7058823529411765,28.3,0.81,2.07
SUCCESS,2,True,0,False,False,0,0,1,False,False,,0.0,0.6743119266055045,0.7058823529411765,28.3,0.81,2.07
SUCCESS,0,False,0,False,False,0,0,1,False,True,0.6666666666666666,0.0,0.47893432465923175,0.8333333333333334,28.6,0.79,2.03
SUCCESS,2,False,1,False,False,2,0,1,False,True,,0.0,0.6884955752212389,0.8333333333333334,28.6,0.79,2.03
FAILURE,2,False,0,False,False,3,0,1,False,True,0.5882352941176471,0.01818181818181818,0.7045822102425876,,,0.7,1.98
FAILURE,1,False,2,False,False,1,0,1,False,False,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.5,27.7,0.79,2.03
SUCCESS,1,False,0,False,False,0,0,1,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.7058823529411765,28.0,0.79,2.03
SUCCESS,2,False,0,False,False,0,0,1,False,False,1.0,0.0,0.4715762273901809,0.7142857142857143,25.5,0.83,1.99
SUCCESS,1,False,1,False,False,1,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,0.6470588235294118,29.0,0.81,2.07
SUCCESS,0,False,1,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.47893432465923175,0.75,29.2,0.79,2.03
SUCCESS,1,False,2,False,False,3,0,1,False,True,0.6666666666666666,0.0,0.47893432465923175,,29.4,0.79,2.03
FAILURE,2,False,0,False,False,0,0,1,False,False,,0.0,0.6884955752212389,0.3333333333333333,28.4,0.79,2.03
SUCCESS,0,False,0,False,False,0,0,1,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.6666666666666666,26.6,0.79,2.03
FAILURE,2,False,2,False,False,1,0,1,False,True,0.25,0.028846153846153848,0.6467017401861594,0.7777777777777778,29.5,0.8,2.03
SUCCESS,2,False,0,False,False,1,0,1,False,True,1.0,0.0,0.39957716701902746,0.7777777777777778,29.5,0.8,2.03
SUCCESS,1,False,1,False,False,2,0,1,True,False,1.0,0.019230769230769232,0.5997029335313776,0.7142857142857143,29.0,0.81,2.07
SUCCESS,0,False,1,False,False,0,0,1,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,0.75,27.5,0.79,2.03
SUCCESS,0,False,3,False,False,1,0,0,False,False,0.8,0.0,0.5337423312883436,,27.2,0.79,2.03
FAILURE,2,True,0,False,False,1,0,0,True,True,0.5,0.10714285714285714,0.5173299101412067,0.8205128205128205,30.1,0.79,2.03
SUCCESS,2,False,1,False,False,1,0,1,True,False,,0.04395604395604396,0.6116774791473587,0.7777777777777778,29.5,0.63,1.94
SUCCESS,1,False,0,False,False,0,0,1,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,,25.6,0.79,2.03
SUCCESS,2,True,2,False,True,1,0,2,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,1.0,25.9,0.79,2.03
FAILURE,0,False,1,False,False,1,0,1,False,False,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.8333333333333334,26.2,0.79,2.03
FAILURE,2,False,1,False,False,3,0,1,False,True,,0.0,0.6624758220502901,1.0,29.0,0.81,2.07
SUCCESS,1,False,3,False,False,1,0,1,True,True,0.6,0.03333333333333333,0.5099806825499034,0.875,28.7,0.81,2.07
SUCCESS,0,False,1,False,False,2,0,0,True,False,0.6,0.03333333333333333,0.5099806825499034,,29.7,0.81,2.07
SUCCESS,2,False,2,True,False,0,0,1,True,False,0.6,0.03333333333333333,0.5099806825499034,0.6153846153846154,26.7,0.81,2.07
SUCCESS,1,False,1,False,False,0,0,1,False,False,0.0,0.0,0.5801724137931035,0.75,27.5,0.77,2.14
SUCCESS,0,False,0,False,False,0,0,1,False,True,0.7857142857142857,0.034782608695652174,0.6181299072091363,0.7777777777777778,29.5,0.76,2.08
SUCCESS,2,False,1,False,False,0,0,0,True,False,,0.0,0.9454545454545454,1.0,28.5,0.76,2.08
SUCCESS,0,False,3,False,True,1,0,1,True,False,0.6,0.03333333333333333,0.5099806825499034,0.7692307692307693,28.8,0.81,2.07
SUCCESS,2,False,0,False,False,1,0,1,False,False,,0.0,0.6884955752212389,0.8392857142857143,30.1,0.81,2.07
FAILURE,2,True,2,False,False,1,0,1,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.6,26.4,0.79,2.03
SUCCESS,0,False,1,False,False,0,0,1,False,False,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.8392857142857143,30.1,0.79,2.03
SUCCESS,1,False,0,False,False,1,0,1,False,False,0.42857142857142855,0.0,0.3643724696356275,0.7777777777777778,29.5,0.6699999999999999,2.1
FAILURE,0,False,6,False,False,0,0,2,False,False,0.8421052631578947,0.01818181818181818,0.5196139476961394,0.7692307692307693,28.8,0.79,2.03
FAILURE,1,False,6,False,False,1,0,2,False,False,1.0,0.0,0.6804281345565749,0.75,27.5,0.62,2.01
SUCCESS,1,True,1,False,False,0,0,1,False,False,,0.0,0.6884955752212389,0.75,28.7,0.79,2.03
FAILURE,1,False,2,False,False,0,0,1,False,True,0.75,0.017241379310344827,0.6191446028513238,,27.8,0.71,2.04
SUCCESS,2,False,3,False,True,5,0,0,True,True,0.5,0.10714285714285714,0.5173299101412067,0.8333333333333334,28.1,0.81,2.07
SUCCESS,0,False,3,False,False,0,0,1,False,False,0.8421052631578947,0.01818181818181818,0.5196139476961394,,28.9,0.79,2.03
SUCCESS,0,False,1,False,False,0,0,1,True,True,0.6363636363636364,0.016666666666666666,0.5628722700198544,0.7777777777777778,29.5,0.75,2.01
SUCCESS,2,False,0,False,False,0,0,1,True,True,,0.05555555555555555,0.5309973045822103,,27.8,0.75,2.01
SUCCESS,1,False,2,False,False,3,0,1,False,True,0.6363636363636364,0.009615384615384616,0.6129141311697093,,27.8,0.75,2.01
SUCCESS,1,True,1,False,False,0,0,0,False,True,0.8888888888888888,0.0,0.5742024965325936,0.8205128205128205,30.1,0.81,2.07
FAILURE,2,False,2,False,False,4,0,1,False,True,0.6363636363636364,0.009615384615384616,0.6129141311697093,0.7777777777777778,29.5,0.75,2.01
FAILURE,2,False,3,False,False,1,0,1,False,True,0.8888888888888888,0.0,0.5742024965325936,,27.2,0.81,2.07
SUCCESS,0,False,3,True,False,0,0,1,False,False,,0.0,0.6357615894039735,0.75,27.5,1.0,1.94
FAILURE,1,False,1,False,False,0,0,1,False,True,,0.0,0.6743119266055045,,28.2,0.81,2.07
SUCCESS,2,False,2,False,True,0,1,1,False,True,0.6666666666666666,0.02586206896551724,0.5348258706467661,0.75,29.2,1.0,1.94
FAILURE,1,False,2,False,False,0,0,1,False,False,,0.0,0.6049382716049383,0.6666666666666666,25.7,0.6799999999999999,1.9
SUCCESS,2,True,1,False,False,0,0,1,False,False,,0.0,0.6743119266055045,,27.9,0.81,2.07
SUCCESS,1,False,5,False,False,0,0,1,True,False,0.6,0.03333333333333333,0.5099806825499034,1.0,29.4,1.0,1.94
FAILURE,1,False,5,False,False,0,0,1,False,False,,0.0,0.5315126050420168,0.5,25.5,0.76,2.08
SUCCESS,0,False,1,False,False,0,0,1,False,True,0.8421052631578947,0.01818181818181818,0.5196139476961394,,29.7,0.79,2.03
SUCCESS,2,False,2,False,False,0,0,1,False,False,0.7857142857142857,0.034782608695652174,0.6181299072091363,1.0,27.8,0.76,2.08
FAILURE,0,False,5,False,False,2,0,1,False,False,,0.0,0.6624758220502901,1.0,26.5,0.81,2.07
SUCCESS,2,False,1,False,False,0,0,1,False,True,0.6666666666666666,0.0,0.5756484149855908,,27.8,0.6799999999999999,1.9
FAILURE,1,False,2,False,True,0,0,0,False,False,0.6666666666666666,0.0,0.5756484149855908,0.6666666666666666,25.7,0.6799999999999999,1.9
SUCCESS,2,True,1,False,False,0,0,1,False,False,,0.0,0.6624758220502901,0.5,30.3,0.81,2.07
FAILURE,1,False,0,False,False,3,0,1,True,True,,0.0,0.5684754521963824,0.7777777777777778,29.5,1.0,2.0
FAILURE,1,False,2,False,False,0,0,1,False,False,0.8,0.0,0.5337423312883436,1.0,27.4,0.81,2.07
SUCCESS,2,True,0,False,False,0,0,1,False,True,0.8333333333333334,0.0625,0.5978260869565217,0.7777777777777778,29.5,1.0,2.0
SUCCESS,1,False,4,False,True,1,0,0,False,False,,0.0,0.8398576512455516,,28.9,1.0,2.0
FAILURE,1,False,1,False,False,3,0,1,False,False,,0.0,0.6815533980582524,0.5,30.3,0.81,2.07
SUCCESS,2,False,1,False,False,0,0,1,False,True,0.7142857142857143,0.0,0.48409405255878285,0.5,28.6,0.73,2.0
SUCCESS,0,False,4,False,True,1,0,1,False,True,0.7142857142857143,0.0,0.48409405255878285,0.0,27.4,0.73,2.0
FAILURE,1,False,2,False,True,3,0,1,False,False,0.875,0.0,0.7104430379746836,0.7222222222222222,28.2,0.73,2.0
SUCCESS,2,False,2,False,False,0,0,1,True,False,0.6153846153846154,0.10714285714285714,0.6311662855276053,,25.9,0.75,2.04
FAILURE,2,False,2,False,False,0,0,1,False,False,1.0,0.0,0.9585741811175337,0.7222222222222222,28.2,0.73,2.0
SUCCESS,0,False,5,False,False,2,0,1,False,False,1.0,0.0,0.4769560557341908,0.0,28.2,0.75,2.04
FAILURE,0,False,5,False,True,4,0,1,False,True,0.0,0.016666666666666666,0.5938028169014085,0.0,27.4,0.73,2.0
SUCCESS,0,False,1,False,False,2,0,1,False,False,0.0,0.016666666666666666,0.5938028169014085,0.6,28.7,0.73,2.0
SUCCESS,0,False,1,False,False,0,0,1,False,False,0.8823529411764706,0.0,0.5963149078726968,0.6,28.7,0.73,2.0
SUCCESS,2,False,1,False,False,1,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.9090909090909091,28.8,0.73,2.0
FAILURE,2,False,3,False,True,1,0,1,False,False,0.7777777777777778,0.0,0.49612403100775193,0.75,26.1,0.76,2.03
SUCCESS,1,False,5,False,True,3,0,2,False,False,0.7142857142857143,0.0,0.48409405255878285,0.6,28.7,0.72,2.09
SUCCESS,2,False,3,False,True,0,0,1,False,False,0.7142857142857143,0.0,0.48409405255878285,1.0,27.2,0.72,2.09
SUCCESS,2,False,2,False,False,2,0,0,False,False,1.0,0.0,0.5450901803607214,0.6153846153846154,28.6,0.72,2.09
SUCCESS,2,True,0,False,False,0,0,1,False,False,1.0,0.0,0.9585741811175337,0.6153846153846154,28.6,0.72,2.09
SUCCESS,2,False,1,False,False,0,0,0,False,True,1.0,0.0,0.5977011494252874,0.9166666666666666,28.3,0.76,2.03
FAILURE,2,False,0,False,False,0,0,1,False,True,0.875,0.0,0.7104430379746836,0.25,25.7,0.73,2.0
SUCCESS,1,False,1,False,False,1,0,1,True,False,0.8181818181818182,0.047619047619047616,0.48475247524752474,0.9166666666666666,28.3,0.63,1.97
SUCCESS,2,False,1,False,False,2,0,1,False,True,0.6666666666666666,0.0,0.7713546160483176,0.7619047619047619,27.7,0.72,2.09
SUCCESS,2,False,1,False,False,0,0,1,False,False,0.8823529411764706,0.0,0.5963149078726968,1.0,28.4,0.72,2.09
FAILURE,0,False,3,False,True,2,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.8181818181818182,26.1,0.72,2.09
FAILURE,1,False,1,False,False,2,0,1,False,False,,0.0,0.7592592592592593,0.42857142857142855,29.0,0.72,2.09
FAILURE,0,False,0,False,False,0,0,1,False,True,0.8461538461538461,0.0,0.5162084530160033,0.9166666666666666,28.3,0.8200000000000001,2.04
FAILURE,2,False,3,False,True,0,0,1,True,False,0.6153846153846154,0.0,0.5558835934204976,0.4,27.7,0.72,2.09
SUCCESS,1,False,5,False,False,0,0,2,False,True,0.6,0.0,0.3723908918406072,0.9166666666666666,28.3,0.87,2.08
FAILURE,1,False,5,False,False,1,0,1,False,True,0.8823529411764706,0.0,0.5637089346023948,0.75,26.1,0.6699999999999999,2.09
SUCCESS,0,True,1,False,False,0,0,1,False,False,0.7142857142857143,0.0,0.6595744680851063,0.7931034482758621,28.1,0.73,2.0
SUCCESS,2,False,3,False,True,1,0,1,False,False,0.5,0.0,0.5089058524173028,1.0,26.3,0.73,2.0
SUCCESS,1,False,0,False,False,1,1,1,False,False,0.5,0.0,0.5089058524173028,0.8,28.3,0.73,2.0
FAILURE,1,False,2,False,False,1,0,1,False,False,0.5,0.0,0.6901960784313725,,29.2,0.76,2.02
SUCCESS,2,False,1,False,False,0,0,1,False,False,1.0,0.0,0.5040322580645161,0.5555555555555556,27.3,0.72,2.09
SUCCESS,1,False,1,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.43196881091617934,,29.2,0.5,2.12
SUCCESS,0,False,0,False,False,0,0,1,False,False,1.0,0.0,0.9585741811175337,0.625,27.3,0.73,2.0
FAILURE,1,False,1,False,False,2,0,1,False,True,0.38461538461538464,0.0,0.48785803237858033,0.9166666666666666,28.3,0.5800000000000001,2.07
FAILURE,0,False,5,False,False,1,0,1,False,True,0.75,0.05,0.469061876247505,0.9166666666666666,28.3,0.73,2.01
SUCCESS,2,False,1,False,False,3,0,1,False,False,,0.0,0.9217081850533808,0.7058823529411765,28.0,0.73,2.0
FAILURE,1,False,1,False,False,1,0,1,False,False,0.5,0.0,0.5294117647058824,,27.8,0.72,2.09
SUCCESS,0,False,1,False,False,2,1,1,False,False,1.0,0.0,0.5316455696202531,,28.0,0.73,2.0
FAILURE,0,False,4,False,True,0,0,1,True,True,0.6153846153846154,0.0,0.5558835934204976,0.3333333333333333,27.2,0.73,2.0
FAILURE,0,False,1,False,False,2,0,0,False,False,0.0,0.016666666666666666,0.5938028169014085,0.7058823529411765,26.6,0.73,2.0
SUCCESS,1,True,0,False,False,0,0,1,False,False,0.0,0.016666666666666666,0.5938028169014085,0.0,24.0,0.73,2.0
FAILURE,0,False,0,False,False,0,0,1,False,True,0.25,0.0,0.40271493212669685,0.8235294117647058,28.4,0.73,2.0
SUCCESS,2,False,3,False,False,2,0,1,False,False,0.25,0.0,0.40271493212669685,0.7647058823529411,27.4,0.73,2.0
SUCCESS,0,True,1,False,False,0,0,1,False,False,0.25,0.0,0.5247108307045215,0.9166666666666666,28.3,,1.96
SUCCESS,0,False,0,False,False,1,0,1,False,False,,0.0,0.8240396530359355,1.0,29.0,0.73,2.0
FAILURE,1,True,1,False,False,1,0,1,False,False,,0.0,0.8240396530359355,0.6470588235294118,29.4,0.73,2.0
SUCCESS,1,False,3,False,True,1,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.4,28.2,0.65,2.02
FAILURE,2,False,0,False,False,1,0,0,False,False,,0.1,0.6339066339066339,0.9166666666666666,28.3,0.62,2.01
SUCCESS,1,False,3,False,True,0,0,1,False,True,0.6666666666666666,0.0,0.7713546160483176,0.75,28.7,0.73,2.0
SUCCESS,2,False,1,False,False,1,0,1,False,False,,0.0,0.9217081850533808,0.7692307692307693,28.5,0.73,2.0
SUCCESS,2,False,0,False,False,1,0,0,False,True,,0.1,0.6339066339066339,,29.2,0.71,2.04
SUCCESS,1,False,1,False,False,1,0,1,False,True,0.6666666666666666,0.0,0.7713546160483176,0.375,27.8,0.73,2.0
SUCCESS,1,False,5,False,False,1,0,1,False,False,0.6666666666666666,0.0,0.7713546160483176,,27.3,0.73,2.0
SUCCESS,2,False,3,False,True,2,0,1,False,False,1.0,0.0,0.9585741811175337,0.6363636363636364,28.0,0.73,2.0
FAILURE,1,False,2,False,False,0,0,1,False,False,,0.0,0.9217081850533808,,29.2,0.73,2.0
SUCCESS,0,False,0,False,False,0,0,1,False,False,0.75,0.016666666666666666,0.4508670520231214,0.9166666666666666,28.3,0.6699999999999999,1.97
SUCCESS,1,False,0,False,False,2,0,1,True,False,1.0,0.0,0.5378031383737518,,29.1,0.7,2.02
SUCCESS,2,True,2,False,True,0,0,1,False,False,,0.0,0.9217081850533808,0.0,24.5,0.73,2.0
FAILURE,2,False,1,False,False,0,0,1,True,False,0.6153846153846154,0.0,0.5558835934204976,0.7037037037037037,27.9,0.73,2.0
SUCCESS,0,False,1,False,False,2,0,1,True,False,1.0,0.05555555555555555,0.546801872074883,0.9166666666666666,28.3,0.76,2.02
FAILURE,0,False,0,False,False,1,0,1,False,False,0.6666666666666666,0.0,0.6934121621621622,0.8059701492537313,29.0,0.73,2.0
FAILURE,1,False,5,False,False,1,0,1,False,False,0.8,0.015873015873015872,0.6693657219973009,0.0,25.8,0.73,2.0
SUCCESS,2,False,2,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.7713546160483176,0.7777777777777778,27.9,0.65,2.02
SUCCESS,2,False,0,False,False,0,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.5,27.6,0.65,2.02
FAILURE,0,False,3,False,True,0,0,1,False,True,0.9,0.0,0.48192322027581064,0.7857142857142857,26.0,0.73,2.0
SUCCESS,1,True,0,False,False,0,0,1,False,False,,0.0,0.7023945267958951,,29.1,,2.04
SUCCESS,2,False,2,False,False,3,0,1,False,False,0.7142857142857143,0.0,0.6595744680851063,0.8059701492537313,29.0,0.73,2.0
SUCCESS,2,True,2,False,False,0,0,1,False,False,0.5714285714285714,0.0,0.5010548523206751,0.8,28.3,0.73,2.0
SUCCESS,2,False,1,False,False,1,0,1,False,False,,0.0,0.6730769230769231,0.9166666666666666,28.3,0.76,2.02
SUCCESS,1,False,0,False,False,0,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.75,28.7,0.73,2.0
FAILURE,1,False,1,False,False,2,0,1,False,False,0.8823529411764706,0.0,0.5963149078726968,0.84,29.2,0.73,2.0
SUCCESS,1,False,5,False,False,0,0,1,False,False,0.6666666666666666,0.0,0.6934121621621622,0.84,29.2,0.73,2.0
SUCCESS,0,False,7,False,False,3,0,3,False,True,1.0,0.0,0.6964285714285714,0.7857142857142857,26.0,0.73,2.0
SUCCESS,0,False,0,False,False,0,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.75,30.0,0.65,2.02
SUCCESS,0,False,1,False,False,2,0,1,False,True,0.8823529411764706,0.0,0.5963149078726968,0.75,30.0,0.65,2.02
SUCCESS,0,False,3,False,True,3,0,1,True,False,0.875,0.03333333333333333,0.5803324099722992,,29.1,,2.0
SUCCESS,2,False,2,False,False,1,0,1,False,False,0.6666666666666666,0.0,0.6934121621621622,0.8461538461538461,29.3,,1.92
SUCCESS,0,True,3,False,True,1,0,2,False,False,1.0,0.0,0.5833924769339958,,29.1,,2.02
SUCCESS,0,False,6,False,False,1,0,2,False,True,,0.0,0.8240396530359355,,26.4,0.73,2.0
SUCCESS,2,False,2,True,False,1,0,1,False,True,0.9,0.0,0.48192322027581064,0.8571428571428571,27.9,0.73,2.0
FAILURE,0,False,5,False,True,1,0,0,True,True,0.6666666666666666,0.15789473684210525,0.8262150220913107,0.7647058823529411,28.4,0.73,2.0
FAILURE,1,False,1,False,False,1,0,1,False,False,1.0,0.0,0.6964285714285714,,27.8,0.73,2.0
SUCCESS,0,False,3,False,True,1,0,0,True,False,,0.07317073170731707,0.5886575735821967,,29.4,1.0,2.0
