id,DET201804220
info,visteam,KCA
info,hometeam,DET
info,date,2018/04/22
info,starttime,1:10PM
start,merrw001,"""Whit Merrifield""",0,1,3
start,cuthc001,"""Cheslor Cuthbert""",0,2,5
start,mousm001,"""Mike Moustakas""",0,3,10
start,solej001,"""Jorge Soler""",0,4,9
start,orlap001,"""Paulo Orlando""",0,5,7
start,almoa001,"""Abraham Almonte""",0,6,8
start,goinr001,"""Ryan Goins""",0,7,4
start,escoa003,"""Alcides Escobar""",0,8,6
start,buted001,"""Drew Butera""",0,9,2
start,skoge001,"""Eric Skoglund""",0,0,1
start,martl004,"""Leonys Martin""",1,1,8
start,candj002,"""Jeimer Candelario""",1,2,5
start,cabrm001,"""Miguel Cabrera""",1,3,3
start,castn001,"""Nick Castellanos""",1,4,9
start,martv001,"""Victor Martinez""",1,5,10
start,jonej006,"""JaCoby Jones""",1,6,7
start,mccaj001,"""James McCann""",1,7,2
start,iglej001,"""Jose Iglesias""",1,8,6
start,machd001,"""Dixon Machado""",1,9,4
start,lirif001,"""Francisco Liriano""",1,0,1
play,5,0,almoa001,32,FBSBBFB,W
play,5,0,goinr001,02,CSS,K
play,5,0,escoa003,22,*BF11CBS,K
play,5,0,buted001,10,*B>C,SB2
play,5,0,buted001,32,*B>C.FBBFX,4/P
sub,wilsa001,"""Alex Wilson""",1,0,1
sub,mccak002,"""Kevin McCarthy""",0,0,1
sub,verhd001,"""Drew VerHagen""",1,0,1
sub,farmb001,"""Buck Farmer""",1,0,1
sub,flynb001,"""Brian Flynn""",0,0,1
sub,jimej003,"""Joe Jimenez""",1,0,1
sub,herrk001,"""Kelvin Herrera""",0,0,1
