id,CHN201806060
info,visteam,PHI
info,hometeam,CHN
info,date,2018/06/06
info,starttime,7:06PM
start,hernc005,"""Cesar Hernandez""",0,1,4
start,herro001,"""Odubel Herrera""",0,2,8
start,kings001,"""Scott Kingery""",0,3,6
start,santc002,"""Carlos Santana""",0,4,3
start,altha001,"""Aaron Altherr""",0,5,9
start,willn001,"""Nick Williams""",0,6,7
start,franm004,"""Maikel Franco""",0,7,5
start,alfaj002,"""Jorge Alfaro""",0,8,2
start,nolaa001,"""Aaron Nola""",0,9,1
start,zobrb001,"""Ben Zobrist""",1,1,4
start,heywj001,"""Jason Heyward""",1,2,9
start,bryak001,"""Kris Bryant""",1,3,5
start,rizza001,"""Anthony Rizzo""",1,4,3
start,contw001,"""Willson Contreras""",1,5,2
start,schwk001,"""Kyle Schwarber""",1,6,7
start,baezj001,"""Javier Baez""",1,7,6
start,almoa002,"""Albert Almora""",1,8,8
start,quinj001,"""Jose Quintana""",1,9,1
play,4,1,bryak001,32,SSBBBB,W
play,4,1,rizza001,31,B>FB11BB,W.1-2
play,4,1,contw001,00,N,SB3
play,4,1,contw001,11,N.FBX,S7/G.3-H;1-2
play,4,1,schwk001,31,BBFBX,3/G.2-3;1-2
play,4,1,baezj001,11,SBX,9/F/SF.3-H;2-3
play,4,1,almoa002,30,VVVV,IW
play,4,1,quinj001,01,S>B,SB2
play,4,1,quinj001,32,S>B.BSBFX,13/G-
sub,cozed001,"""Dylan Cozens""",0,6,7
sub,cishs001,"""Steve Cishek""",1,9,1
play,6,1,contw001,32,CBFBBB,W
play,6,1,schwk001,22,B.1C1FBFS,K
play,6,1,baezj001,00,X,64(1)/FO/G
play,6,1,almoa002,00,1>C,SB2
play,6,1,almoa002,31,1>C.BBBX,53/G
sub,crawj002,"""J.P. Crawford""",0,7,11
sub,valej006,"""Jesmuel Valentin""",0,9,11
sub,crawj002,"""J.P. Crawford""",0,7,5
sub,huntt002,"""Tommy Hunter""",0,9,1
sub,lastt001,"""Tommy La Stella""",1,9,11
sub,wilsj004,"""Justin Wilson""",1,9,1
sub,domis001,"""Seranthony Dominguez""",0,9,1
sub,morrb001,"""Brandon Morrow""",1,9,1
sub,mazzc001,"""Cory Mazzoni""",1,9,1
sub,happi001,"""Ian Happ""",1,9,11
sub,morga001,"""Adam Morgan""",0,9,1
