id,KCA201806160
info,visteam,HOU
info,hometeam,KCA
info,date,2018/06/16
info,starttime,1:15PM
start,sprig001,"""George Springer""",0,1,9
start,brega001,"""Alex Bregman""",0,2,5
start,altuj001,"""Jose Altuve""",0,3,4
start,corrc001,"""Carlos Correa""",0,4,6
start,gurry001,"""Yulieski Gurriel""",0,5,3
start,gatte001,"""Evan Gattis""",0,6,10
start,gonzm002,"""Marwin Gonzalez""",0,7,7
start,stasm001,"""Max Stassi""",0,8,2
start,marij002,"""Jake Marisnick""",0,9,8
start,keucd001,"""Dallas Keuchel""",0,0,1
start,merrw001,"""Whit Merrifield""",1,1,9
start,mousm001,"""Mike Moustakas""",1,2,5
start,peres002,"""Salvador Perez""",1,3,10
start,dozih001,"""Hunter Dozier""",1,4,3
start,gorda001,"""Alex Gordon""",1,5,7
start,escoa003,"""Alcides Escobar""",1,6,6
start,almoa001,"""Abraham Almonte""",1,7,8
start,buted001,"""Drew Butera""",1,8,2
start,goinr001,"""Ryan Goins""",1,9,4
start,duffd001,"""Danny Duffy""",1,0,1
play,1,1,merrw001,12,CBFX,S8/L
play,1,1,mousm001,12,CBSS,K
play,1,1,peres002,32,1C1BS*BB>F>F>F>X,53/G.1-2
play,1,1,dozih001,01,F>B,SB3
play,1,1,dozih001,32,F>B.F*BFBFC,K
play,5,0,gonzm002,31,BBBCX,D8/L+
play,5,0,stasm001,21,BFBX,13/G
play,5,0,marij002,10,BX,S9/L.2-H;B-2(TH)
play,5,0,sprig001,00,X,E5/G.2-3
play,5,0,brega001,10,BX,7/F/SF.3-H(UR);1-2
play,5,0,altuj001,32,*BBBCF>B,W+SB3
play,5,0,corrc001,11,1BF1X,7/F
play,5,1,escoa003,22,CBSBC,K
play,5,1,almoa001,22,CBSBX,53/G
play,5,1,buted001,32,CBBSBX,E6/G
play,5,1,goinr001,22,BF*BFX,S9/L.1-3
play,5,1,merrw001,00,X,D7/L.3-H(UR);1-3
play,5,1,mousm001,01,FX,S6/G.3-H(UR);2-3
play,5,1,peres002,02,SF>B,SB2
play,5,1,peres002,22,SF>B.F*BFS,K
sub,mccak002,"""Kevin McCarthy""",1,0,1
sub,whitt002,"""Tyler White""",0,5,3
sub,peacb001,"""Brad Peacock""",0,0,1
sub,maurb001,"""Brandon Maurer""",1,0,1
sub,harrw002,"""Will Harris""",0,0,1
sub,smitb005,"""Burch Smith""",1,0,1
sub,mccab002,"""Brian McCann""",0,8,12
sub,kempt001,"""Tony Kemp""",0,3,4
sub,mccab002,"""Brian McCann""",0,8,2
sub,devec001,"""Chris Devenski""",0,0,1
