id,MIA201807010
info,visteam,NYN
info,hometeam,MIA
info,date,2018/07/01
info,starttime,1:10PM
start,nimmb001,"""Brandon Nimmo""",0,1,8
start,bautj002,"""Jose Bautista""",0,2,9
start,cabra002,"""Asdrubal Cabrera""",0,3,4
start,confm001,"""Michael Conforto""",0,4,7
start,florw001,"""Wilmer Flores""",0,5,3
start,frazt001,"""Todd Frazier""",0,6,5
start,plawk001,"""Kevin Plawecki""",0,7,2
start,rosaa003,"""Amed Rosario""",0,8,6
start,matzs001,"""Steven Matz""",0,9,1
start,casts001,"""Starlin Castro""",1,1,4
start,andeb006,"""Brian Anderson""",1,2,9
start,realj001,"""J.T. Realmuto""",1,3,2
start,maybc001,"""Cameron Maybin""",1,4,7
start,bourj002,"""Justin Bour""",1,5,3
start,brinl001,"""Lewis Brinson""",1,6,8
start,rojam002,"""Miguel Rojas""",1,7,6
start,rivey001,"""Yadiel Rivera""",1,8,5
start,strad003,"""Dan Straily""",1,9,1
play,2,1,bourj002,12,FBFX,5/P
play,2,1,brinl001,32,CCBFBBB,W
play,2,1,rojam002,01,SX,E5/G.1-3
play,2,1,rivey001,12,CSBC,K
play,2,1,strad003,11,BC>B,SB2
play,2,1,strad003,32,BC>B.BCB,W
play,2,1,casts001,22,BSF*BS,K
play,4,1,brinl001,11,FBX,13/G
play,4,1,rojam002,32,BBCBCFX,D8/L
play,4,1,rivey001,01,F>B,SB3
play,4,1,rivey001,22,F>B.BCFC,K
play,4,1,strad003,11,BFX,E1/BG.3-H(UR)(NR)
play,4,1,casts001,32,BBCSB>S,K
sub,reyej001,"""Jose Reyes""",0,9,6
sub,lugos001,"""Seth Lugo""",0,8,1
sub,riddj001,"""J.T. Riddle""",1,8,11
sub,shucj001,"""J.B. Shuck""",1,9,11
sub,rojam002,"""Miguel Rojas""",1,7,5
sub,riddj001,"""J.T. Riddle""",1,8,6
sub,guert001,"""Tayron Guerrero""",1,9,1
sub,smitd008,"""Dominic Smith""",0,8,11
sub,smitd008,"""Dominic Smith""",0,8,3
sub,petet001,"""Tim Peterson""",0,5,1
sub,rucid001,"""Drew Rucinski""",1,9,1
sub,famij001,"""Jeurys Familia""",0,5,1
sub,dietd001,"""Derek Dietrich""",1,9,11
