id,CHN201806080
info,visteam,PIT
info,hometeam,CHN
info,date,2018/06/08
info,starttime,1:21PM
start,harrj002,"""Josh Harrison""",0,1,4
start,meada001,"""Austin Meadows""",0,2,9
start,marts002,"""Starling Marte""",0,3,8
start,cervf001,"""Francisco Cervelli""",0,4,2
start,dickc002,"""Corey Dickerson""",0,5,7
start,freed001,"""David Freese""",0,6,3
start,morac001,"""Colin Moran""",0,7,5
start,mercj002,"""Jordy Mercer""",0,8,6
start,kuhlc001,"""Chad Kuhl""",0,9,1
start,bryak001,"""Kris Bryant""",1,1,5
start,heywj001,"""Jason Heyward""",1,2,9
start,zobrb001,"""Ben Zobrist""",1,3,4
start,rizza001,"""Anthony Rizzo""",1,4,3
start,contw001,"""Willson Contreras""",1,5,2
start,almoa002,"""Albert Almora""",1,6,8
start,baezj001,"""Javier Baez""",1,7,6
start,happi001,"""Ian Happ""",1,8,7
start,montm002,"""Mike Montgomery""",1,9,1
play,1,0,harrj002,11,BFX,S6/L
play,1,0,meada001,00,1X,S7/G.1-3
play,1,0,marts002,12,CFBX,8/F/SF.3-H
play,1,0,cervf001,12,CC*B>B,CS2(24)
play,1,0,cervf001,22,CC*B>B.X,53/G
play,4,1,happi001,01,FX,9/L+
play,4,1,montm002,12,CBCFS,K
play,4,1,bryak001,32,BFCBFBX,S7/L+
play,4,1,heywj001,22,1BBFF11>B,CS2(26)
play,5,1,heywj001,12,BCSX,3/G
play,5,1,zobrb001,32,BBBCCFB,W
play,5,1,rizza001,32,BCFBB1>F>S,K+CS2(26)/DP
sub,sante002,"""Edgar Santana""",0,9,1
sub,lastt001,"""Tommy La Stella""",1,9,11
sub,mazzc001,"""Cory Mazzoni""",1,9,1
sub,bellj005,"""Josh Bell""",0,9,11
sub,rosar002,"""Randy Rosario""",1,9,1
sub,neved001,"""Dovydas Neverauskas""",0,9,1
sub,baezj001,"""Javier Baez""",1,7,4
sub,russa002,"""Addison Russell""",1,9,6
sub,strop001,"""Pedro Strop""",1,3,1
sub,polag001,"""Gregory Polanco""",0,9,11
