id,NYA201804240
info,visteam,MIN
info,hometeam,NYA
info,date,2018/04/24
info,starttime,6:38PM
start,dozib001,"""Brian Dozier""",0,1,4
start,keplm001,"""Max Kepler""",0,2,9
start,sanom001,"""Miguel Sano""",0,3,10
start,escoe001,"""Eduardo Escobar""",0,4,5
start,rosae001,"""Eddie Rosario""",0,5,7
start,garvm001,"""Mitch Garver""",0,6,2
start,morrl001,"""Logan Morrison""",0,7,3
start,adrie001,"""Ehire Adrianza""",0,8,6
start,lamar001,"""Ryan LaMarre""",0,9,8
start,berrj001,"""Jose Berrios""",0,0,1
start,gardb001,"""Brett Gardner""",1,1,7
start,judga001,"""Aaron Judge""",1,2,9
start,gregd001,"""Didi Gregorius""",1,3,6
start,stanm004,"""Giancarlo Stanton""",1,4,10
start,sancg002,"""Gary Sanchez""",1,5,2
start,hicka001,"""Aaron Hicks""",1,6,8
start,walkn001,"""Neil Walker""",1,7,3
start,andum001,"""Miguel Andujar""",1,8,5
start,torrg001,"""Gleyber Torres""",1,9,4
start,sabac001,"""CC Sabathia""",1,0,1
play,4,0,sanom001,01,CX,3/P3F
play,4,0,escoe001,12,BFFX,S8/G+
play,4,0,rosae001,12,BSFS,K
play,4,0,garvm001,11,BC>C,CS2(24)
sub,presr001,"""Ryan Pressly""",0,0,1
sub,dufft001,"""Tyler Duffey""",0,0,1
sub,betad001,"""Dellin Betances""",1,0,1
sub,robed002,"""David Robertson""",1,0,1
sub,mauej001,"""Joe Mauer""",0,9,11
sub,keplm001,"""Max Kepler""",0,2,8
sub,grosr001,"""Robbie Grossman""",0,7,9
sub,mauej001,"""Joe Mauer""",0,9,3
sub,shrec001,"""Chasen Shreve""",1,0,1
sub,roget001,"""Taylor Rogers""",0,0,1
sub,holdj002,"""Jonathan Holder""",1,0,1
