id,ANA201809150
info,visteam,SEA
info,hometeam,ANA
info,date,2018/09/15
info,starttime,6:08PM
start,hanim001,"""Mitch Haniger""",0,1,9
start,seguj002,"""Jean Segura""",0,2,6
start,canor001,"""Robinson Cano""",0,3,4
start,cruzn002,"""Nelson Cruz""",0,4,10
start,healr001,"""Ryon Healy""",0,5,3
start,zunim001,"""Mike Zunino""",0,6,2
start,maybc001,"""Cameron Maybin""",0,7,7
start,negrk001,"""Kristopher Negron""",0,8,5
start,hereg002,"""Guillermo Heredia""",0,9,8
start,ramie004,"""Erasmo Ramirez""",0,0,1
start,calhk001,"""Kole Calhoun""",1,1,9
start,fletd002,"""David Fletcher""",1,2,4
start,troum001,"""Mike Trout""",1,3,8
start,ohtas001,"""Shohei Ohtani""",1,4,10
start,uptoj001,"""Justin Upton""",1,5,7
start,simma001,"""Andrelton Simmons""",1,6,6
start,fernj004,"""Jose Miguel Fernandez""",1,7,3
start,arcif001,"""Francisco Arcia""",1,8,2
start,cowak001,"""Kaleb Cowart""",1,9,5
start,heana001,"""Andrew Heaney""",1,0,1
sub,festm001,"""Matt Festa""",0,0,1
sub,andej005,"""Justin Anderson""",1,0,1
sub,spand001,"""Denard Span""",0,9,11
sub,maybc001,"""Cameron Maybin""",0,7,8
sub,spand001,"""Denard Span""",0,9,7
sub,buttt001,"""Ty Buttrey""",1,0,1
sub,pazoj001,"""James Pazos""",0,0,1
play,8,0,maybc001,00,,NP
sub,bricj001,"""Jose Briceno""",1,8,2
play,8,0,maybc001,00,,NP
sub,gordd002,"""Dee Gordon""",0,7,11
play,8,0,gordd002,00,,NP
sub,alvaj003,"""Jose Alvarez""",1,0,1
play,8,0,gordd002,10,...BX,9/L
play,8,0,negrk001,22,BBFFFS,K+WP.B-1
play,8,0,spand001,11,CB>B,SB2
play,8,0,spand001,31,CB>B.*BB,W
play,8,0,hanim001,00,,NP
sub,johnj010,"""Jim Johnson""",1,0,1
play,8,0,hanim001,12,.C*BCX,13/G+.2-3;1-2
play,8,0,seguj002,31,CB*BBB,W
play,8,0,canor001,00,,NP
sub,jerew001,"""Williams Jerez""",1,0,1
play,8,0,canor001,11,.BFX,D8/L+.3-H;2-H;1-H
play,8,0,cruzn002,00,,NP
sub,tazaj001,"""Junichi Tazawa""",1,0,1
play,8,0,cruzn002,11,.CBX,7/F
sub,gordd002,"""Dee Gordon""",0,7,8
sub,coloa001,"""Alex Colome""",0,0,1
sub,diaze006,"""Edwin Diaz""",0,0,1
