id,DET201808110
info,visteam,MIN
info,hometeam,DET
info,date,2018/08/11
info,starttime,6:10PM
start,mauej001,"""Joe Mauer""",0,1,3
start,rosae001,"""Eddie Rosario""",0,2,9
start,forsl001,"""Logan Forsythe""",0,3,4
start,sanom001,"""Miguel Sano""",0,4,5
start,austt001,"""Tyler Austin""",0,5,10
start,polaj001,"""Jorge Polanco""",0,6,6
start,fielj003,"""Johnny Field""",0,7,8
start,adrie001,"""Ehire Adrianza""",0,8,7
start,wilsb002,"""Bobby Wilson""",0,9,2
start,gibsk002,"""Kyle Gibson""",0,0,1
start,jonej006,"""JaCoby Jones""",1,1,8
start,iglej001,"""Jose Iglesias""",1,2,6
start,castn001,"""Nick Castellanos""",1,3,9
start,candj002,"""Jeimer Candelario""",1,4,5
start,martv001,"""Victor Martinez""",1,5,10
start,goodn002,"""Niko Goodrum""",1,6,4
start,adduj002,"""Jim Adduci""",1,7,3
start,mccaj001,"""James McCann""",1,8,2
start,reyev001,"""Victor Reyes""",1,9,7
start,lirif001,"""Francisco Liriano""",1,0,1
play,4,1,martv001,21,CBBX,43/G
play,4,1,goodn002,32,BBFCBFB,W
play,4,1,adduj002,02,CFFX,S6/G.1-2
play,4,1,mccaj001,02,CS*B,CS3(25).1-2
play,4,1,mccaj001,12,CS*B.X,4/P
sub,mcalz001,"""Zach McAllister""",1,0,1
sub,alcav001,"""Victor Alcantara""",1,0,1
sub,cavej001,"""Jake Cave""",0,7,11
sub,rosae001,"""Eddie Rosario""",0,2,7
sub,cavej001,"""Jake Cave""",0,7,8
sub,keplm001,"""Max Kepler""",0,8,9
sub,colel001,"""Louis Coleman""",1,0,1
sub,may-t001,"""Trevor May""",0,0,1
sub,farmb001,"""Buck Farmer""",1,0,1
sub,hildt001,"""Trevor Hildenberger""",0,0,1
sub,gerbm001,"""Mike Gerber""",1,5,12
