id,MIA201804090
info,visteam,NYN
info,hometeam,MIA
info,date,2018/04/09
info,starttime,7:11PM
start,confm001,"""Michael Conforto""",0,1,8
start,cespy001,"""Yoenis Cespedes""",0,2,7
start,brucj001,"""Jay Bruce""",0,3,9
start,frazt001,"""Todd Frazier""",0,4,5
start,cabra002,"""Asdrubal Cabrera""",0,5,4
start,gonza003,"""Adrian Gonzalez""",0,6,3
start,plawk001,"""Kevin Plawecki""",0,7,2
start,syndn001,"""Noah Syndergaard""",0,8,1
start,rosaa003,"""Amed Rosario""",0,9,6
start,dietd001,"""Derek Dietrich""",1,1,7
start,rojam002,"""Miguel Rojas""",1,2,6
start,casts001,"""Starlin Castro""",1,3,4
start,bourj002,"""Justin Bour""",1,4,3
start,andeb006,"""Brian Anderson""",1,5,5
start,maybc001,"""Cameron Maybin""",1,6,8
start,lee-b001,"""Braxton Lee""",1,7,9
start,holab001,"""Bryan Holaday""",1,8,2
start,urenj001,"""Jose Urena""",1,9,1
play,1,0,confm001,01,FX,S8/L
play,1,0,cespy001,20,BBX,7/F
play,1,0,brucj001,21,B1*BS>C,CS2(26)
play,1,0,brucj001,22,B1*BS>C.FX,3/G
sub,telit001,"""Tomas Telis""",1,9,11
sub,tazaj001,"""Junichi Tazawa""",1,9,1
play,6,1,casts001,01,CX,S7/L
play,6,1,bourj002,32,CS*BBBFS,K
play,6,1,andeb006,10,B>B,SB2
play,6,1,andeb006,20,B>B.X,D7/L.2-H
play,6,1,maybc001,02,CCX,63/G.2-3
play,6,1,lee-b001,10,BX,63/G
sub,nimmb001,"""Brandon Nimmo""",0,8,11
sub,maybc001,"""Cameron Maybin""",1,6,9
sub,brinl001,"""Lewis Brinson""",1,9,8
sub,barrk002,"""Kyle Barraclough""",1,7,1
sub,roblh001,"""Hansel Robles""",0,8,1
sub,despo001,"""Odrisamer Despaigne""",1,7,1
sub,blevj001,"""Jerry Blevins""",0,8,1
sub,ramoa001,"""A.J. Ramos""",0,8,1
sub,rivey001,"""Yadiel Rivera""",1,7,11
sub,guert001,"""Tayron Guerrero""",1,7,1
sub,reyej001,"""Jose Reyes""",0,8,11
sub,famij001,"""Jeurys Familia""",0,8,1
