id,MIN201809120
info,visteam,NYA
info,hometeam,MIN
info,date,2018/09/12
info,starttime,7:10PM
start,mccua001,"""Andrew McCutchen""",0,1,9
start,hicka001,"""Aaron Hicks""",0,2,8
start,andum001,"""Miguel Andujar""",0,3,5
start,stanm004,"""Giancarlo Stanton""",0,4,7
start,gregd001,"""Didi Gregorius""",0,5,6
start,sancg002,"""Gary Sanchez""",0,6,2
start,voitl001,"""Luke Voit""",0,7,10
start,birdg001,"""Greg Bird""",0,8,3
start,torrg001,"""Gleyber Torres""",0,9,4
start,sevel001,"""Luis Severino""",0,0,1
start,mauej001,"""Joe Mauer""",1,1,3
start,polaj001,"""Jorge Polanco""",1,2,6
start,rosae001,"""Eddie Rosario""",1,3,10
start,grosr001,"""Robbie Grossman""",1,4,7
start,forsl001,"""Logan Forsythe""",1,5,4
start,cavej001,"""Jake Cave""",1,6,8
start,garvm001,"""Mitch Garver""",1,7,2
start,keplm001,"""Max Kepler""",1,8,9
start,adrie001,"""Ehire Adrianza""",1,9,5
start,odorj001,"""Jake Odorizzi""",1,0,1
sub,astuw001,"""Willians Astudillo""",1,7,2
play,5,0,gregd001,22,BBCCX,13/G-
play,5,0,sancg002,31,SBBBB,W
play,5,0,voitl001,10,B>S,SB2
play,5,0,voitl001,11,B>S.X,7/L
play,5,0,birdg001,22,BCS*BT,K
sub,robed002,"""David Robertson""",0,0,1
sub,roget001,"""Taylor Rogers""",1,0,1
sub,hildt001,"""Trevor Hildenberger""",1,0,1
sub,britz001,"""Zach Britton""",0,0,1
