id,HOU201809030
info,visteam,MIN
info,hometeam,HOU
info,date,2018/09/03
info,starttime,1:11PM
start,mauej001,"""Joe Mauer""",0,1,3
start,forsl001,"""Logan Forsythe""",0,2,4
start,polaj001,"""Jorge Polanco""",0,3,6
start,garvm001,"""Mitch Garver""",0,4,2
start,grosr001,"""Robbie Grossman""",0,5,7
start,sanom001,"""Miguel Sano""",0,6,5
start,cavej001,"""Jake Cave""",0,7,8
start,austt001,"""Tyler Austin""",0,8,10
start,fielj003,"""Johnny Field""",0,9,9
start,gibsk002,"""Kyle Gibson""",0,0,1
start,sprig001,"""George Springer""",1,1,8
start,kempt001,"""Tony Kemp""",1,2,7
start,brega001,"""Alex Bregman""",1,3,5
start,corrc001,"""Carlos Correa""",1,4,6
start,gonzm002,"""Marwin Gonzalez""",1,5,4
start,gurry001,"""Yulieski Gurriel""",1,6,3
start,mccab002,"""Brian McCann""",1,7,2
start,gatte001,"""Evan Gattis""",1,8,10
start,reddj001,"""Josh Reddick""",1,9,9
start,keucd001,"""Dallas Keuchel""",1,0,1
sub,whitt002,"""Tyler White""",1,5,3
sub,gurry001,"""Yulieski Gurriel""",1,6,4
sub,mchuc001,"""Collin McHugh""",1,0,1
sub,keplm001,"""Max Kepler""",0,9,11
sub,keplm001,"""Max Kepler""",0,9,9
sub,sprig001,"""George Springer""",1,1,9
sub,marij002,"""Jake Marisnick""",1,2,8
sub,reddj001,"""Josh Reddick""",1,9,7
play,8,1,reddj001,00,,NP
sub,magim001,"""Matt Magill""",0,0,1
play,8,1,reddj001,22,.BFCBFX,7/F
play,8,1,sprig001,30,BBBB,W
play,8,1,marij002,01,SX,64(1)/FO/G+
play,8,1,brega001,10,B1*B,SB2.1-3(E2/TH)
play,8,1,brega001,21,B1*B.CX,6/L
sub,rondh001,"""Hector Rondon""",1,0,1
sub,harrw002,"""Will Harris""",1,0,1
sub,peacb001,"""Brad Peacock""",1,0,1
