id,BOS201805250
info,visteam,ATL
info,hometeam,BOS
info,date,2018/05/25
info,starttime,7:11PM
start,albio001,"""Ozzie Albies""",0,1,4
start,acunr001,"""Ronald Acuna""",0,2,9
start,freef001,"""Freddie Freeman""",0,3,3
start,markn001,"""Nick Markakis""",0,4,7
start,suzuk001,"""Kurt Suzuki""",0,5,10
start,incie001,"""Ender Inciarte""",0,6,8
start,flowt001,"""Tyler Flowers""",0,7,2
start,camaj001,"""Johan Camargo""",0,8,5
start,swand001,"""Dansby Swanson""",0,9,6
start,tehej001,"""Julio Teheran""",0,0,1
start,bettm001,"""Mookie Betts""",1,1,9
start,benia002,"""Andrew Benintendi""",1,2,7
start,martj006,"""J.D. Martinez""",1,3,10
start,morem001,"""Mitch Moreland""",1,4,3
start,bogax001,"""Xander Bogaerts""",1,5,6
start,dever001,"""Rafael Devers""",1,6,5
start,holtb002,"""Brock Holt""",1,7,4
start,vazqc001,"""Christian Vazquez""",1,8,2
start,bradj001,"""Jackie Bradley""",1,9,8
start,rodre004,"""Eduardo Rodriguez""",1,0,1
play,5,1,vazqc001,11,CBX,43/G
play,5,1,bradj001,00,X,T8/L+
play,5,1,bettm001,32,BCBBSB,W
play,5,1,benia002,22,111BBS1FF1>X,8/F/SF.3-H
play,5,1,martj006,00,1>C,SB2
play,5,1,martj006,12,1>C.CBFX,43/G
sub,hembh001,"""Heath Hembree""",1,0,1
sub,kellj001,"""Joe Kelly""",1,0,1
play,7,1,holtb002,00,,NP
sub,biddj001,"""Jesse Biddle""",0,0,1
play,7,1,holtb002,11,.BCX,S5/BG
play,7,1,vazqc001,00,X,4/L
play,7,1,bradj001,02,CSC,K
play,7,1,bettm001,00,,NP
sub,wislm001,"""Matt Wisler""",0,0,1
play,7,1,bettm001,01,.F>B,SB2
play,7,1,bettm001,11,.F>B.X,HR/78/F.2-H
play,7,1,benia002,22,BCBCFX,5/P5F
sub,barnm001,"""Matt Barnes""",1,0,1
sub,kimbc001,"""Craig Kimbrel""",1,0,1
