id,ATL201806130
info,visteam,NYN
info,hometeam,ATL
info,date,2018/06/13
info,starttime,12:10PM
start,confm001,"""Michael Conforto""",0,1,8
start,frazt001,"""Todd Frazier""",0,2,5
start,nimmb001,"""Brandon Nimmo""",0,3,7
start,brucj001,"""Jay Bruce""",0,4,9
start,plawk001,"""Kevin Plawecki""",0,5,2
start,smitd008,"""Dominic Smith""",0,6,3
start,rosaa003,"""Amed Rosario""",0,7,6
start,guill001,"""Luis Guillorme""",0,8,4
start,degrj001,"""Jacob deGrom""",0,9,1
start,albio001,"""Ozzie Albies""",1,1,4
start,swand001,"""Dansby Swanson""",1,2,6
start,freef001,"""Freddie Freeman""",1,3,3
start,markn001,"""Nick Markakis""",1,4,9
start,suzuk001,"""Kurt Suzuki""",1,5,2
start,culbc001,"""Charlie Culberson""",1,6,7
start,incie001,"""Ender Inciarte""",1,7,8
start,camaj001,"""Johan Camargo""",1,8,5
start,sorom001,"""Mike Soroka""",1,9,1
sub,minta001,"""A.J. Minter""",1,9,1
play,7,1,culbc001,12,CBFX,43/G
play,7,1,incie001,31,BBBCX,D9/G
play,7,1,camaj001,00,N,CS3(15)
play,7,1,camaj001,21,N.FBBX,D9/L
play,7,1,minta001,00,,NP
sub,tuckp001,"""Preston Tucker""",1,9,11
play,7,1,tuckp001,12,.BFFS,K
sub,bourp001,"""Peter Bourjos""",1,6,7
sub,winkd001,"""Daniel Winkler""",1,9,1
sub,bautj002,"""Jose Bautista""",0,8,11
sub,bautj002,"""Jose Bautista""",0,8,4
sub,blevj001,"""Jerry Blevins""",0,9,1
sub,vizca001,"""Arodys Vizcaino""",1,9,1
sub,cabra002,"""Asdrubal Cabrera""",0,9,11
