id,KCA201808310
info,visteam,BAL
info,hometeam,KCA
info,date,2018/08/31
info,starttime,7:17PM
start,mullc002,"""Cedric Mullins""",0,1,8
start,villj001,"""Jonathan Villar""",0,2,4
start,manct001,"""Trey Mancini""",0,3,10
start,jonea003,"""Adam Jones""",0,4,9
start,davic003,"""Chris Davis""",0,5,3
start,beckt001,"""Tim Beckham""",0,6,6
start,nuner001,"""Renato Nunez""",0,7,5
start,rickj001,"""Joey Rickard""",0,8,7
start,josec002,"""Caleb Joseph""",0,9,2
start,casha001,"""Andrew Cashner""",0,0,1
start,merrw001,"""Whit Merrifield""",1,1,4
start,gorda001,"""Alex Gordon""",1,2,7
start,dozih001,"""Hunter Dozier""",1,3,5
start,ohear001,"""Ryan O'Hearn""",1,4,3
start,bonij002,"""Jorge Bonifacio""",1,5,10
start,goodb001,"""Brian Goodwin""",1,6,8
start,mondr003,"""Adalberto Mondesi""",1,7,6
start,philb002,"""Brett Phillips""",1,8,9
start,gallc001,"""Cam Gallagher""",1,9,2
start,kellb003,"""Brad Keller""",1,0,1
sub,ramiy001,"""Yefry Ramirez""",0,0,1
play,7,1,goodb001,00,,NP
sub,scott003,"""Tanner Scott""",0,0,1
play,7,1,goodb001,12,.BFFC,K
play,7,1,mondr003,00,X,S6/G
play,7,1,philb002,10,B>S,SB2
play,7,1,philb002,22,B>S.S*B>X,8/F
play,7,1,gallc001,02,FSS,K
play,8,1,merrw001,00,,NP
sub,meisr001,"""Ryan Meisinger""",0,0,1
play,8,1,merrw001,30,.BBBB,W
play,8,1,gorda001,02,S11CB,WP.1-2
play,8,1,gorda001,32,S11CB.*BBB,W
play,8,1,dozih001,00,>C,SB3;SB2
play,8,1,dozih001,22,>C.*BFFBX,7/F/SF.3-H
play,8,1,ohear001,31,BC*BBX,HR/78/F.2-H
play,8,1,bonij002,12,SCBS,K
play,8,1,goodb001,22,BCBFS,K
sub,mccak002,"""Kevin McCarthy""",1,0,1
